Pubchem ID,Titles,Molecular Formula,molecular_weight,IUPAC Names,InChIKeys,Cas
135313180,(2S)-2-(3-methylbenzoyl)pyrrolidine-1-carboxylic acid,C13H15NO3,233.26,(2S)-2-(3-methylbenzoyl)pyrrolidine-1-carboxylic acid,OALWWIWRLPLRGO-NSHDSACASA-N,N/A
135440064,8-Hydroxy-2-deoxyguanosine,C10H13N5O5,283.24,"2-amino-9-[(2R,4S,5R)-4-hydroxy-5-(hydroxymethyl)oxolan-2-yl]-1,7-dihydropurine-6,8-dione",HCAJQHYUCKICQH-VPENINKCSA-N,88847-89-6
135445730,Cyclic gmp,C10H11N5NaO7P,367.19,"sodium;9-[(4aR,6R,7R,7aS)-7-hydroxy-2-oxido-2-oxo-4a,6,7,7a-tetrahydro-4H-furo[3,2-d][1,3,2]dioxaphosphinin-6-yl]-2-amino-1H-purin-6-one",KMPIYXNEROUNOG-GWTDSMLYSA-M,40732-48-7
135461160,"Hexasodium 4-amino-3,6-bis[[4-[[4-chloro-6-[(3-sulphonatophenyl)amino]-1,3,5-triazin-2-yl]amino]-2-sulphonatophenyl]azo]-5-hydroxynaphthalene-2,7-disulphonate",C40H23Cl2N15Na6O19S6,1418.9,"hexasodium;4-amino-3,6-bis[[4-[[4-chloro-6-(3-sulfonatoanilino)-1,3,5-triazin-2-yl]amino]-2-sulfonatophenyl]diazenyl]-5-hydroxynaphthalene-2,7-disulfonate",WOSYRUIVNDCHHH-UHFFFAOYSA-H,68110-31-6
136212473,"E. coli PE, L-alpha-phosphatidylethanolamine (E. coli), powder",C39H76NO8P,718,2-azaniumylethyl [(2R)-3-hexadecanoyloxy-2-[(E)-octadec-9-enoyl]oxypropyl] phosphate,FHQVHHIBKUMWTI-JPPWSRCLSA-N,N/A
136591209,"3,5-Dimethoxy-4-hydroxybenzylidene imidazolinone",C12H12N2O4,248.23,"4-[(4-hydroxy-3,5-dimethoxyphenyl)methylidene]-1H-imidazol-5-one",YYHQRYROONCAML-UHFFFAOYSA-N,N/A
14210,Omethoate,C5H12NO4PS,213.19,2-dimethoxyphosphorylsulfanyl-N-methylacetamide,PZXOQEXFMJCDPG-UHFFFAOYSA-N,1113-02-6
151243,L-Tyrosinamide,C9H12N2O2,180.2,(2S)-2-amino-3-(4-hydroxyphenyl)propanamide,PQFMNVGMJJMLAE-QMMMGPOBSA-N,4985-46-0
15558498,Aflatoxin M1,C17H12O7,328.27,"(3R,7R)-3-hydroxy-11-methoxy-6,8,19-trioxapentacyclo[10.7.0.02,9.03,7.013,17]nonadeca-1,4,9,11,13(17)-pentaene-16,18-dione",MJBWDEQAUQTVKK-IAGOWNOFSA-N,6795-23-9
161456,Pyropheophorbide a,C33H34N4O3,534.6,"3-[(21S,22S)-16-ethenyl-11-ethyl-4-hydroxy-12,17,21,26-tetramethyl-7,23,24,25-tetrazahexacyclo[18.2.1.15,8.110,13.115,18.02,6]hexacosa-1,4,6,8(26),9,11,13(25),14,16,18(24),19-undecaen-22-yl]propanoic acid",FDKRLXBXYZKWRZ-UWJYYQICSA-N,24533-72-0
164304,N-Methylmesoporphyrin IX,C35H40N4O4,580.7,"3-[18-(2-carboxyethyl)-7,12-diethyl-3,8,13,17,21-pentamethyl-23H-porphyrin-2-yl]propanoic acid",CDCQNAISRYFNPX-UHFFFAOYSA-N,130641-26-8
165580,Paromomycin,C23H45N5O14,615.6,"(2S,3S,4R,5R,6R)-5-amino-2-(aminomethyl)-6-[(2R,3S,4R,5S)-5-[(1R,2R,3S,5R,6S)-3,5-diamino-2-[(2S,3R,4R,5S,6R)-3-amino-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-6-hydroxycyclohexyl]oxy-4-hydroxy-2-(hydroxymethyl)oxolan-3-yl]oxyoxane-3,4-diol",UOZODPSAJZTQNH-LSWIJEOBSA-N,7542-37-2
171548,Biotin,C10H16N2O3S,244.31,"5-[(3aS,4S,6aR)-2-oxo-1,3,3a,4,6,6a-hexahydrothieno[3,4-d]imidazol-4-yl]pentanoic acid",YBJHBAHKTGYVGT-ZKWXMUAHSA-N,58-85-5
186907,Aflatoxin B1,C17H12O6,312.27,"(3S,7R)-11-methoxy-6,8,19-trioxapentacyclo[10.7.0.02,9.03,7.013,17]nonadeca-1,4,9,11,13(17)-pentaene-16,18-dione",OQIQSTLJSLGHID-WNWIJWBNSA-N,"1162-65-8, 10279-73-9"
187,Acetylcholine,C7H16NO2+,146.21,2-acetyloxyethyl(trimethyl)azanium,OIPILFWXSMYKGL-UHFFFAOYSA-N,"51-84-3, 14047-05-3"
190,Adenine,C5H5N5,135.13,7H-purin-6-amine,GFFGJBXGBJISGV-UHFFFAOYSA-N,73-24-5
19236,Cyclic cmp,C9H12N3O7P,305.18,"1-[(4aR,6R,7R,7aS)-2,7-dihydroxy-2-oxo-4a,6,7,7a-tetrahydro-4H-furo[3,2-d][1,3,2]dioxaphosphinin-6-yl]-4-aminopyrimidin-2-one",WCPTXJJVVDAEMW-XVFCMESISA-N,3616/8/8
19649,Streptomycin,C21H39N7O12,581.6,"2-[(1R,2R,3S,4R,5R,6S)-3-(diaminomethylideneamino)-4-[(2R,3R,4R,5S)-3-[(2S,3S,4S,5R,6S)-4,5-dihydroxy-6-(hydroxymethyl)-3-(methylamino)oxan-2-yl]oxy-4-formyl-4-hydroxy-5-methyloxolan-2-yl]oxy-2,5,6-trihydroxycyclohexyl]guanidine",UCSJYZPVAKXKNQ-HZYVHMACSA-N,"57-92-1, 3810-74-0"
213021,Acetamiprid,C10H11ClN4,222.67,N-[(6-chloropyridin-3-yl)methyl]-N-cyano-N-methylethanimidamide,WCXDHFDTOYPNIE-UHFFFAOYSA-N,"160430-64-8, 135410-20-7"
2153,Theophylline,C7H8N4O2,180.16,"1,3-dimethyl-7H-purine-2,6-dione",ZFXYFBGIUFBOJW-UHFFFAOYSA-N,"58-55-9, 5967-84-0, 8061-56-1"
221493,Cholic acid,C24H40O5,408.6,"(4R)-4-[(3R,5S,7R,8R,9S,10S,12S,13R,14S,17R)-3,7,12-trihydroxy-10,13-dimethyl-2,3,4,5,6,7,8,9,11,12,14,15,16,17-tetradecahydro-1H-cyclopenta[a]phenanthren-17-yl]pentanoic acid",BHQCQFFYRZLCQQ-OELDTZBJSA-N,"81-25-4, 361-09-1, 129874-08-4"
2256,Atrazine,C8H14ClN5,215.68,"6-chloro-4-N-ethyl-2-N-propan-2-yl-1,3,5-triazine-2,4-diamine",MXWJVTOOROXGIU-UHFFFAOYSA-N,1912-24-9
23930,Manganese (II) ion,Mn,54.94,manganese,PWHULOQIROXLJO-UHFFFAOYSA-N,"7439-96-5, 19768-33-3, 22325-60-6, 23317-90-0"
23973,Cadmium,Cd,112.41,cadmium,BDOSMKKIYDKNTQ-UHFFFAOYSA-N,7440-43-9
23994,Zinc,Zn,65.4,zinc,HCHKCACWOHOZIP-UHFFFAOYSA-N,7440-66-6
2519,Caffeine,C8H10N4O2,194.19,"1,3,7-trimethylpurine-2,6-dione",RYYVLZVUVIJVGH-UHFFFAOYSA-N,21399
261004,"Arsenic(III)oxide,arsenic trioxide,arsenous acid anhydride,arsenous acid,arsenic sesquioxide,white arsenic",As2O3,197.84,N/A,IKWTVSLWAPBBKU-UHFFFAOYSA-N,1327-53-3
26623,Mercuric cation,Hg+2,200.59,mercury(2+),BQPIGGFYSBELGY-UHFFFAOYSA-N,14302-87-5
2723872,D-Fructose,C6H12O6,180.16,"(3S,4R,5R)-2-(hydroxymethyl)oxane-2,3,4,5-tetrol",LKDRXBCSQODPBY-VRPWFDPXSA-N,7660-25-5
2724385,Digoxin,C41H64O14,780.9,"3-[(3S,5R,8R,9S,10S,12R,13S,14S,17R)-3-[(2R,4S,5S,6R)-5-[(2S,4S,5S,6R)-5-[(2S,4S,5S,6R)-4,5-dihydroxy-6-methyloxan-2-yl]oxy-4-hydroxy-6-methyloxan-2-yl]oxy-4-hydroxy-6-methyloxan-2-yl]oxy-12,14-dihydroxy-10,13-dimethyl-1,2,3,4,5,6,7,8,9,11,12,15,16,17-tetradecahydrocyclopenta[a]phenanthren-17-yl]-2H-furan-5-one",LTMHDMANZUZIPE-PUGKRICDSA-N,20830-75-5
2733487,Fumonisin b1,C34H59NO15,721.8,"(2R)-2-[2-[(5R,6R,7S,9S,11R,16R,18S,19S)-19-amino-6-[(3R)-3,4-dicarboxybutanoyl]oxy-11,16,18-trihydroxy-5,9-dimethylicosan-7-yl]oxy-2-oxoethyl]butanedioic acid",UVBUBMSSQKOIBE-DSLOAKGESA-N,116355-83-0
294,Cellobiose,C12H22O11,342.3,"2-(hydroxymethyl)-6-[4,5,6-trihydroxy-2-(hydroxymethyl)oxan-3-yl]oxyoxane-3,4,5-triol",GUBGYTABKSRVRQ-UHFFFAOYSA-N,9004-34-6
30323,Daunorubicin,C27H29NO10,527.5,"(7S,9S)-9-acetyl-7-[(2R,4S,5S,6S)-4-amino-5-hydroxy-6-methyloxan-2-yl]oxy-6,9,11-trihydroxy-4-methoxy-8,10-dihydro-7H-tetracene-5,12-dione",STQGQHZAVUOBTE-VGBVRHCVSA-N,20830-81-3
3039,Dichlorvos,C4H7Cl2O4P,220.97,"2,2-dichloroethenyl dimethyl phosphate",OEBRKCOSUFCWJD-UHFFFAOYSA-N,62-73-7
3081545,Apramycin,C21H41N5O11,539.6,"(2R,3R,4S,5S,6S)-2-[[(2R,3S,4R,4aR,6S,7R,8aS)-7-amino-6-[(1R,2R,3S,4R,6S)-4,6-diamino-2,3-dihydroxycyclohexyl]oxy-4-hydroxy-3-(methylamino)-2,3,4,4a,6,7,8,8a-octahydropyrano[3,2-b]pyran-2-yl]oxy]-5-amino-6-(hydroxymethyl)oxane-3,4-diol",XZNUGFQTQHRASN-XQENGBIVSA-N,37321-09-8
3467,Gentamicin,C21H43N5O7,477.6,"2-[4,6-diamino-3-[3-amino-6-[1-(methylamino)ethyl]oxan-2-yl]oxy-2-hydroxycyclohexyl]oxy-5-methyl-4-(methylamino)oxane-3,5-diol",CEAZRRDELHUEMR-UHFFFAOYSA-N,1403-66-3
36187,"3,3,4,4-Tetrachlorobiphenyl",C12H6Cl4,292,"1,2-dichloro-4-(3,4-dichlorophenyl)benzene",UQMGJOKDKOLIDP-UHFFFAOYSA-N,32598-13-3
36294,Tobramycin,C18H37N5O9,467.5,"(2S,3R,4S,5S,6R)-4-amino-2-[(1S,2S,3R,4S,6R)-4,6-diamino-3-[(2R,3R,5S,6R)-3-amino-6-(aminomethyl)-5-hydroxyoxan-2-yl]oxy-2-hydroxycyclohexyl]oxy-6-(hydroxymethyl)oxane-3,5-diol",NLVFBUXFDBBNBW-PBSUHMDJSA-N,32986-56-4
38779,Profenofos,C11H15BrClO3PS,373.63,4-bromo-2-chloro-1-[ethoxy(propylsulfanyl)phosphoryl]oxybenzene,QYMMJNLHFKGANY-UHFFFAOYSA-N,41198-08-7
4173,Metronidazole,C6H9N3O3,171.15,2-(2-methyl-5-nitroimidazol-1-yl)ethanol,VAOCPAMSLUNLGC-UHFFFAOYSA-N,"443-48-1, 56010-45-8"
439153,"1,4-Dihydronicotinamide adenine dinucleotide",C21H29N7O14P2,665.4,"[[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3S,4R,5R)-5-(3-carbamoyl-4H-pyridin-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl hydrogen phosphate",BOPGDPNILDQYTO-NNYOXOHSSA-N,58-68-4
439155,S-adenosyl-L-homocysteine,C14H20N6O5S,384.41,"(2S)-2-amino-4-[[(2S,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methylsulfanyl]butanoic acid",ZJUKTBDSGOFHSH-WFMPWKQPSA-N,979-92-0
439318,Bekanamycin,C18H37N5O10,483.5,"(2R,3S,4R,5R,6R)-5-amino-2-(aminomethyl)-6-[(1R,2S,3S,4R,6S)-4,6-diamino-3-[(2S,3R,4S,5S,6R)-4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-hydroxycyclohexyl]oxyoxane-3,4-diol",SKKLOUVUUNMCJE-FQSMHNGLSA-N,4696-76-8
44229199,Flavin mononucleotide(3-),C17H18N4O9P-3,453.3,"[(2R,3S,4S)-5-(7,8-dimethyl-2-oxido-4-oxobenzo[g]pteridin-10-yl)-2,3,4-trihydroxypentyl] phosphate",FVTCRASFADXXNN-SCRDCRAPSA-K,146-17-8
442530,Ochratoxin A,C20H18ClNO6,403.8,"(2S)-2-[[(3R)-5-chloro-8-hydroxy-3-methyl-1-oxo-3,4-dihydroisochromene-7-carbonyl]amino]-3-phenylpropanoic acid",RWQKHEORZBHNRI-BMIGLBTASA-N,303-47-9
445434,Microcystin-LR,C49H74N10O12,995.2,"(5R,8S,11R,12S,15S,18S,19S,22R)-15-[3-(diaminomethylideneamino)propyl]-18-[(1E,3E,5S,6S)-6-methoxy-3,5-dimethyl-7-phenylhepta-1,3-dienyl]-1,5,12,19-tetramethyl-2-methylidene-8-(2-methylpropyl)-3,6,9,13,16,20,25-heptaoxo-1,4,7,10,14,17,21-heptazacyclopentacosane-11,22-dicarboxylic acid",ZYZCGGRZINLQBL-GWRQVWKTSA-N,101043-37-2
446220,Cocaine,C17H21NO4,303.35,"methyl (1R,2R,3S,5S)-3-benzoyloxy-8-methyl-8-azabicyclo[3.2.1]octane-2-carboxylate",ZPUCINDJVBIVPJ-LJISPDSOSA-N,50-36-2
446512,Okadaic acid,C44H68O13,805,"(2R)-3-[(2S,6R,8S,11R)-2-[(E,2R)-4-[(2S,2R,4R,4aS,6R,8aR)-4-hydroxy-2-[(1S,3S)-1-hydroxy-3-[(2S,3R,6S)-3-methyl-1,7-dioxaspiro[5.5]undecan-2-yl]butyl]-3-methylidenespiro[4a,7,8,8a-tetrahydro-4H-pyrano[3,2-b]pyran-6,5-oxolane]-2-yl]but-3-en-2-yl]-11-hydroxy-4-methyl-1,7-dioxaspiro[5.5]undec-4-en-8-yl]-2-hydroxy-2-methylpropanoic acid",QNDVLZJODHBUFM-WFXQOWMNSA-N,78111-17-8
46783781,Flavophospholipol,C69H107N4O35P,1583.6,"(2S,3S,4R,5R,6R)-5-[(2S,3R,4R,5S,6R)-3-acetamido-5-[(2S,3R,4R,5S)-3-acetamido-4-hydroxy-6-methyl-5-[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-[(2-hydroxy-5-oxocyclopenten-1-yl)carbamoyl]oxan-2-yl]oxyoxan-2-yl]oxy-4-hydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxy-4-carbamoyloxy-6-[[(2R)-2-carboxy-2-[(2E,6E,13E)-3,8,8,14,18-pentamethyl-11-methylidenenonadeca-2,6,13,17-tetraenoxy]ethoxy]-hydroxyphosphoryl]oxy-3-hydroxy-3-methyloxane-2-carboxylic acid",PERZMHJGZKHNGU-XIGAONJHSA-N,11015-37-5
4790,Phorate,C7H17O2PS3,260.4,diethoxy-(ethylsulfanylmethylsulfanyl)-sulfanylidene-lambda5-phosphane,BULVZWIRKLYCBC-UHFFFAOYSA-N,298-02-2
5311498,Cyanocobalamin,C63H88CoN14O14P,1355.4,"cobalt(3+);[(2R,3S,4R,5S)-5-(5,6-dimethylbenzimidazol-1-yl)-4-hydroxy-2-(hydroxymethyl)oxolan-3-yl] [(2R)-1-[3-[(1R,2R,3R,5Z,7S,10Z,12S,13S,15Z,17S,18S,19R)-2,13,18-tris(2-amino-2-oxoethyl)-7,12,17-tris(3-amino-3-oxopropyl)-3,5,8,8,13,15,18,19-octamethyl-2,7,12,17-tetrahydro-1H-corrin-24-id-3-yl]propanoylamino]propan-2-yl] phosphate;cyanide",FDJOLVPMNUYSCM-WZHZPDAFSA-L,"68-19-9, 13408-78-1"
5327,Sulfamethazine,C12H14N4O2S,278.33,"4-amino-N-(4,6-dimethylpyrimidin-2-yl)benzenesulfonamide",ASWVTGNCAZCNNR-UHFFFAOYSA-N,57-68-1
53481794,LPS core,C175H317N5O101P6,4293,"(2R,4R,5S,6R)-2-[(2R,4R,5S,6R)-5-[(3S,4R,5R,6R)-4-[(3S,4S,5R,6R)-4-[(3R,4S,5R,6R)-4-[(2R,3R,4S,5R,6R)-3-[(3R,4S,5S,6R)-3-[(2S,3R,4R,5S,6R)-3-acetamido-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-4,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,5-dihydroxy-6-[[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxy-6-[(1S)-2-[(3S,4R,5S,6R)-6-[(1S)-1,2-dihydroxyethyl]-3,4-dihydroxy-5-phosphonooxyoxan-2-yl]oxy-1-hydroxyethyl]-3,5-dihydroxyoxan-2-yl]oxy-5-[[2-aminoethoxy(hydroxy)phosphoryl]oxy-hydroxyphosphoryl]oxy-6-[(1S)-1,2-dihydroxyethyl]-3-hydroxyoxan-2-yl]oxy-2-carboxy-6-[(1S)-1,2-dihydroxyethyl]-2-[[(2R,3S,4R,5R,6R)-5-[[(3R)-3-dodecanoyloxytetradecanoyl]amino]-6-[[(2R,3S,4R,5R,6R)-3-hydroxy-5-[[(3R)-3-hydroxytetradecanoyl]amino]-4-[(3R)-3-hydroxytetradecanoyl]oxy-6-phosphonooxyoxan-2-yl]methoxy]-3-phosphonooxy-4-[(3R)-3-tetradecanoyloxytetradecanoyl]oxyoxan-2-yl]methoxy]oxan-4-yl]oxy-4-[(2R,4R,5R,6R)-4-[2-aminoethoxy(hydroxy)phosphoryl]oxy-2-carboxy-6-[(1S)-1,2-dihydroxyethyl]-5-hydroxyoxan-2-yl]oxy-6-[(1S)-1,2-dihydroxyethyl]-5-hydroxyoxane-2-carboxylic acid",AAXCQFOXUJMCCW-PETQGJDISA-N,N/A
5360545,Sodium,Na,22.99,sodium,KEAYESYHFKHZAL-UHFFFAOYSA-N,7440-23-5
54671203,Doxycycline,C22H24N2O8,444.4,"(4S,4aR,5S,5aR,6R,12aR)-4-(dimethylamino)-1,5,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4a,5,5a,6-tetrahydro-4H-tetracene-2-carboxamide",SGKRLCUYIXIAHR-AKNGSSGZSA-N,"564-25-0, 6543-77-7, 24390-14-5, 7164-70-7"
54675776,Tetracycline,C22H24N2O8,444.4,"(4S,4aS,5aS,6S,12aR)-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide",NWXMGUDVXFXRIG-WESIUVDSSA-N,60-54-8
54675779,Oxytetracycline,C22H24N2O9,460.4,"(4S,4aR,5S,5aR,6S,12aR)-4-(dimethylamino)-1,5,6,10,11,12a-hexahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide",OWFJMIVZYSDULZ-PXOLEDIWSA-N,"79-57-2, 6153-64-6, 7179-50-2, 13303-91-8"
54704426,Tetracycline hydrochloride,C22H25ClN2O8,480.9,"(4S,4aS,5aS,6S,12aR)-4-(dimethylamino)-1,6,10,11,12a-pentahydroxy-6-methyl-3,12-dioxo-4,4a,5,5a-tetrahydrotetracene-2-carboxamide;hydrochloride",YCIHPQHVWDULOY-FMZCEJRJSA-N,64-75-5
5754,Hydrocortisone,C21H30O5,362.5,"(8S,9S,10R,11S,13S,14S,17R)-11,17-dihydroxy-17-(2-hydroxyacetyl)-10,13-dimethyl-2,6,7,8,9,11,12,14,15,16-decahydro-1H-cyclopenta[a]phenanthren-3-one",JYGXADMDTFJGBT-VWUMJDOOSA-N,50-23-7
5757,Estradiol,C18H24O2,272.4,"(8R,9S,13S,14S,17S)-13-methyl-6,7,8,9,11,12,14,15,16,17-decahydrocyclopenta[a]phenanthrene-3,17-diol",VOXZDWNPVJITMN-ZBRFXRBCSA-N,"17916-67-5, 50-28-2, 35380-71-3"
5793,D-Glucose,C6H12O6,180.16,"(3R,4S,5S,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol",WQZGKKKJIJFFOK-GASJEMHNSA-N,"2280-44-6, 54-17-1, 1227096-09-4, 1023302-86-4"
5892,Nadide,C21H27N7O14P2,663.4,"[[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] [(2R,3S,4R,5R)-5-(3-carbamoylpyridin-1-ium-1-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphate",BAWFJGJZGIEFAR-NNYOXOHSSA-N,"53-84-9, 64417-72-7"
5957,Adenosine-5-triphosphate,C10H16N5O13P3,507.18,"[[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methoxy-hydroxyphosphoryl] phosphono hydrogen phosphate",ZKHQWZAMYRWXGA-KQYNXXCUSA-N,56-65-5
5959,Chloramphenicol,C11H12Cl2N2O5,323.13,"2,2-dichloro-N-[(1R,2R)-1,3-dihydroxy-1-(4-nitrophenyl)propan-2-yl]acetamide",WIIZWVCIJKGZOK-RKDXNWHRSA-N,56-75-7
6022,Adenosine-5-diphosphate,C10H15N5O10P2,427.2,"[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl phosphono hydrogen phosphate",XTWYTFMLZFPYCI-KQYNXXCUSA-N,58-64-0
6032,Kanamycin,C18H36N4O11,484.5,"(2R,3S,4S,5R,6R)-2-(aminomethyl)-6-[(1R,2R,3S,4R,6S)-4,6-diamino-3-[(2S,3R,4S,5S,6R)-4-amino-3,5-dihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-2-hydroxycyclohexyl]oxyoxane-3,4,5-triol",SBUJHOSQTJFQJX-NOAMYHISSA-N,21558
6036,D-Galactose,C6H12O6,180.16,"(3R,4S,5R,6R)-6-(hydroxymethyl)oxane-2,3,4,5-tetrol",WQZGKKKJIJFFOK-SVZMEOIVSA-N,10257-28-0
6057,Tyrosine,C9H11NO3,181.19,(2S)-2-amino-3-(4-hydroxyphenyl)propanoic acid,OUYCCCASQSFEME-QMMMGPOBSA-N,60-18-4
6076,Cyclic AMP,C10H12N5O6P,329.21,"(4aR,6R,7R,7aS)-6-(6-aminopurin-9-yl)-2-hydroxy-2-oxo-4a,6,7,7a-tetrahydro-4H-furo[3,2-d][1,3,2]dioxaphosphinin-7-ol",IVOMOUWHDPKRLL-KQYNXXCUSA-N,60-92-4
6083,Adenosine monophosphate,C10H14N5O7P,347.22,"[(2R,3S,4R,5R)-5-(6-aminopurin-9-yl)-3,4-dihydroxyoxolan-2-yl]methyl dihydrogen phosphate",UDMBCSSLTHHNCD-KQYNXXCUSA-N,61-19-8
60961,Adenosine,C10H13N5O4,267.24,"(2R,3R,4S,5R)-2-(6-aminopurin-9-yl)-5-(hydroxymethyl)oxolane-3,4-diol",OIRDTQYFTABQOQ-KQYNXXCUSA-N,5536-17-4
6140,Phenylalanine,C9H11NO2,165.19,(2S)-2-amino-3-phenylpropanoic acid,COLNVLDHVKWLRT-QMMMGPOBSA-N,63-91-2
6249,Ampicillin,C16H19N3O4S,349.4,"(2S,5R,6R)-6-[[(2R)-2-amino-2-phenylacetyl]amino]-3,3-dimethyl-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",AVKUERGKIZMTKX-NJBDSQKTSA-N,69-53-4
6274,Histidine,C6H9N3O2,155.15,(2S)-2-amino-3-(1H-imidazol-5-yl)propanoic acid,HNDVDQJCIGZPNO-YFKPBYRVSA-N,71-00-1
6287,Valine,C5H11NO2,117.15,(2S)-2-amino-3-methylbutanoic acid,KZSNJWFQEVHDMF-BYPYZUCNSA-N,72-18-4
